"ID","price","carat","depth","table","continent"
35118,886,0.3,62.2,53,1
17256,6906,1.21,63.7,59,0
8844,4479,0.98,62.2,60,1
718,2856,0.8,61.6,56,0
27006,17116,2.57,61.3,60,1
42537,1323,0.4,62,56,1
2090,3112,0.71,63,57,1
46180,1746,0.5,62.9,59,0
20646,8936,1.58,60.5,58,1
11207,4959,1.01,61.3,59,1
35414,900,0.4,60.2,56,0
25604,14462,2.08,58.8,60,0
2710,563,0.35,61.6,54,1
7266,4199,0.91,61.9,56,0
1722,561,0.32,59.8,57,1
43110,1385,0.6,62.5,57,1
42393,1307,0.54,61.2,56,1
11047,595,0.31,60.6,56,0
13084,5416,1.04,62.7,61,1
7303,4203,1.2,60.2,60,1
15979,6397,1.7,61.3,55,1
44291,1577,0.52,62.1,58,1
13814,5628,1.25,60.4,60,1
48981,537,0.34,60.5,56,0
21701,627,0.31,62.7,55,0
18174,7367,1,59.4,56,1
13425,5514,1.2,59,60,1
18078,7304,1.54,63.3,60,0
38642,1040,0.34,55.2,59,1
32435,792,0.43,61.5,56,1
1878,3073,0.71,62.2,57,0
43407,1412,0.53,62.4,56,1
11764,5080,0.9,62.5,57,1
13126,5431,1.22,57.2,60,0
9631,4637,1.21,63.4,60,0
30726,738,0.41,63.2,58,0
53904,2753,0.75,62.9,57,0
49428,2107,0.7,61.9,62,0
46913,1814,0.65,60,63,1
45208,1656,0.51,61.7,55,1
16483,6586,1.05,63.5,57,0
45561,1688,0.53,64.2,56,0
3153,3333,0.6,61.2,58,0
35982,921,0.42,60.9,58,0
13074,5412,1.17,62.5,56,0
44933,1633,0.58,61.2,55.8,1
48687,2005,0.77,61.2,66,1
30862,743,0.33,61.6,55,1
38316,1019,0.41,63.8,58,0
16067,6416,1.2,62.5,58,0
39512,1080,0.32,62,55,1
7047,4162,1.02,59.9,59,1
21964,10033,1.24,62.5,58,1
21757,9821,1.54,59.9,62,0
4601,3658,1.01,61.9,59,0
33587,833,0.37,62.7,51,0
38361,1021,0.33,61.9,55,1
39196,1064,0.38,58.2,58,0
52018,2445,0.7,61.1,61,1
27657,18614,1.49,61.1,58,1
26320,15823,1.59,62.6,55,0
14774,5946,1.01,59,61,0
21074,9248,1.16,61.5,55,1
6073,3967,0.9,61.1,58,1
46638,526,0.3,63.7,58,1
30953,449,0.32,61.9,58,0
6775,4111,0.93,61.5,57,1
21177,9333,1.24,62.2,55,0
50368,2248,0.75,59.2,60,0
10079,592,0.32,61.6,56,1
52878,2583,0.74,61.5,58,1
487,2821,0.73,63.2,58,1
45575,1689,0.52,61.1,58,0
17658,7114,1,62.6,58,1
51453,2376,0.9,66,63,1
26228,15651,2.04,60.3,59,1
9518,4613,1.07,62.4,57,0
47268,1844,0.51,62.1,58,1
42937,505,0.32,62.2,57,1
22490,10520,1.7,61.8,55,0
8528,4427,1,60.2,59,1
25414,14139,1.56,60.9,58,0
39751,1094,0.3,62.1,56,1
24829,13225,1.53,58.9,59,1
40599,497,0.3,62.5,61,0
52526,2529,0.58,62.1,56,0
18455,7507,1.01,61.7,58,0
21380,626,0.34,60.4,57,1
16446,6566,1.21,60.5,59,1
45498,1680,0.52,60,61.5,0
50819,2308,0.71,62.4,54,1
15658,6279,1.36,61.5,58,0
18965,7802,1.72,62.2,55,1
9064,4516,1.28,63.8,55,0
42282,505,0.36,61.1,54,1
33300,462,0.31,62.2,55,0
47069,1822,0.52,61.3,56,0
39363,1073,0.52,61.7,58,1
41123,1196,0.44,60.1,58,1
44173,1566,0.53,61.4,58,0
10755,4853,1.09,63.2,58,0
40514,1145,0.4,63.3,57,1
10226,4744,1.11,58.3,60,0
25649,14543,2.51,59.3,61,1
3339,3377,0.9,58.3,60,1
9183,4544,1.08,61.9,57,0
50033,2198,0.74,62.8,59,1
15212,6108,1.01,61.9,55,0
35883,918,0.32,62.3,53,1
20003,8541,1.51,63.5,55,0
33685,837,0.4,62.2,54.4,0
33780,842,0.32,62.9,59,0
35957,475,0.3,62.3,55,0
20469,8810,1.52,62,62,0
23980,12121,2.1,63.7,61,1
18836,7720,1.13,61.6,58,1
467,2818,0.86,59.3,62,1
41442,1229,0.59,64.4,59,1
21608,9704,1.51,60.5,60,1
28075,661,0.3,59.4,60,1
18610,7589,1.1,61.4,56,0
5033,3749,0.63,60.9,57,0
50992,544,0.31,63.4,59,0
35961,476,0.3,62.6,59,0
31612,369,0.23,61.4,66,0
24750,13099,1.96,62.7,58,1
9726,4654,1.12,61.6,58,0
22330,10374,1.5,65.1,59,1
4745,3682,0.91,61.4,60,1
23559,11566,2.01,63.4,57,1
24666,13007,2,60.8,55,1
50223,2230,0.52,62,54,0
11694,5067,1.01,62.9,56,1
9665,4643,1,62.5,56,1
40055,1112,0.38,61.8,58,1
28668,677,0.39,60.6,57,0
47194,1838,0.55,60.8,58,1
30730,739,0.32,62.1,54,0
5449,3830,0.9,61.7,58,0
49470,2113,0.47,61.6,56,0
49329,2093,0.7,66,56,1
35882,918,0.32,61.3,55,0
1199,2935,0.91,60.2,52,0
8610,4443,1.02,63.7,62,0
10124,4719,1.01,63.6,57,0
47177,1836,0.51,61.9,56,1
29767,709,0.3,61.9,57,1
26157,15472,1.92,61.3,57,0
43681,1436,0.56,62.9,56,0
20391,625,0.31,61.6,55,0
36530,945,0.42,62.7,55,0
43327,1404,0.5,62.6,54,1
46103,1741,0.57,58.3,61,0
13897,5656,1.01,62,57,0
44338,521,0.33,62.2,57,0
44322,521,0.33,61.6,57,1
23035,631,0.33,61.1,59,1
43961,517,0.34,61.8,55,1
23158,11175,1.21,63,59,0
50255,2234,0.7,61.7,61,0
37229,975,0.4,62.3,56,1
39075,1059,0.5,61.7,58,0
52221,2482,0.71,63.3,57,0
37578,990,0.32,62.3,56,1
2348,3172,1.03,61.1,60,1
25899,15026,1.24,61.2,55,0
13944,5672,1.21,61.8,59,0
11046,595,0.25,61.8,56,0
10387,593,0.38,61.8,54,1
45432,1670,0.58,61.9,56,1
2402,3176,0.72,60.5,57,1
35467,901,0.31,61.9,54,0
47147,1832,0.66,59.9,60.3,0
48585,1993,0.54,62.6,57,1
32136,786,0.3,60.9,57,0
2026,3105,1.52,57.3,58,0
10022,413,0.34,61.4,55,0
25492,14278,1.54,61.2,56,1
52395,2509,0.7,63.2,55,0
53605,2701,0.81,60.3,58,1
34726,875,0.39,60.8,57,1
26778,16624,2.01,59.9,65,1
36287,477,0.34,61.7,61,0
2054,561,0.32,62.6,59,1
15096,6066,1.01,62,60,1
39062,1058,0.47,63.3,59,0
48477,1979,0.58,63.3,55,1
26377,15851,1.5,62.2,60,1
23860,11950,1.51,62.4,56,0
44970,1637,0.54,62.2,56,1
24534,12823,1.52,59.5,61,0
22922,10962,1.25,60.6,60,1
42000,1264,0.43,62.1,55,1
42694,1338,0.54,60.1,57,0
51568,2390,0.7,64.1,59,1
43539,1427,0.41,61.9,56,1
28109,663,0.36,62.7,57,1
29614,439,0.27,61,54,0
11244,4967,1.1,59.1,60,1
67,553,0.32,62,55.3,1
42050,1269,0.41,61.5,57,0
35569,906,0.35,62.1,56,1
26395,15907,2.19,60.3,60,1
32697,802,0.31,59.3,60,1
52005,2444,0.7,60,62,0
40505,1143,0.47,61.8,58,0
47413,1851,0.57,62.1,56,0
1255,2947,0.76,62.1,57,1
47444,1856,0.55,61.5,57,0
41438,1228,0.59,61.3,57,0
24735,13077,1.53,59.4,59,0
9079,4521,1.08,62.1,59,0
16299,6521,2,63.6,62,0
19763,8333,1.5,62.5,60,0
5184,3774,0.9,61.3,60,0
51398,2369,0.72,63.5,57,0
44930,1632,0.5,63.2,60,0
17940,7246,1.25,60.4,59,1
16307,6526,1.19,60.8,59,1
7148,4179,1.02,64.1,60,0
28169,665,0.32,61.6,55,1
34623,872,0.31,60.6,59,0
47649,530,0.23,60.3,57,1
17622,7096,1.15,61.7,56,1
47709,1884,0.58,62,57,1
46710,1793,0.52,62.6,57,0
21755,9821,1.51,64,59,1
9146,4538,1.01,64.6,62,1
30214,723,0.33,62,59,1
16189,6470,1.31,62.4,56,1
23243,11251,1.59,62.3,55,1
44986,523,0.31,60.3,59,0
20445,8794,1.51,65.5,55,0
22818,10846,1.2,61.2,56,1
6677,4099,0.9,62.8,59,0
41715,1243,0.56,62.2,55,1
26754,16558,1.5,60.3,60,1
40467,1140,0.32,61.9,56,1
5818,3913,0.81,61.9,55,1
7911,4314,1.07,60.4,63,0
5900,3931,1.2,62.5,56,0
29409,700,0.38,62,54,0
15926,6368,1.04,62.5,53,0
31076,752,0.33,60.9,57,0
10297,4759,1.01,63.5,59,1
22914,10954,1.54,65.8,56,0
26403,15919,2.01,59.6,62,0
14823,5969,1.38,62.6,56,1
21752,9820,1.12,61,58,1
51321,544,0.31,62.7,54,1
1472,2982,0.71,60.8,63,1
29024,687,0.31,60.8,56,1
10142,4724,1.12,61.7,58.1,0
36899,960,0.4,62.1,55,0
6119,3981,0.81,63.5,55,0
24188,12375,1.21,61.3,57,1
22504,10542,1.59,60.6,60,1
42064,1271,0.62,61.9,54,1
1318,2958,0.79,62.2,57,1
29398,698,0.31,61.5,59,1
50720,2294,0.72,59.8,60,0
53395,2666,0.74,62.6,57,1
45384,1666,0.68,59.5,59,1
35594,907,0.31,60.5,58,0
42894,1359,0.51,62.5,55,1
23087,11113,1.75,62.9,57,1
46517,1781,0.53,60.8,56,1
48582,1993,0.54,61.1,57,1
37442,984,0.33,61.9,54,1
32311,789,0.36,62.8,56,1
27167,17416,2.14,62.3,58,1
46945,1815,0.52,61.2,56,0
53295,552,0.3,60.5,60,1
26831,16733,2.01,60.6,62,1
44043,1548,0.51,62.4,57,0
38444,1027,0.45,60.6,55,1
8762,4466,1.05,62.6,56,1
10514,4801,0.9,62.4,58,1
43784,1441,0.57,62.3,54,1
7086,4165,0.9,61.3,57,1
11995,5147,1.01,62.4,54,1
49150,2068,0.57,61.4,57,0
51856,2424,0.54,61.4,55,1
15829,6334,1.04,61.1,56,1
39019,1056,0.43,62.5,58,1
32263,789,0.36,61.9,56,0
1556,3003,0.65,59.9,58,0
38731,1043,0.4,62.4,54,0
43620,508,0.26,62.5,53,0
15936,6372,1.29,61.9,56,1
12596,5286,1,60.9,59,0
8185,4366,0.94,60.9,57,0
9217,4556,0.91,62.8,59,0
43950,516,0.31,61.1,55,0
28685,678,0.3,64,57,0
47706,1884,0.58,61.1,57,1
265,2792,0.71,61.8,59,0
2073,3107,0.9,63.3,59,1
13066,5412,1.23,63.8,57.4,1
9836,4672,1.01,60.9,62,1
5431,3826,0.91,60.2,57,0
29023,687,0.31,62.4,54,1
46318,526,0.3,63.9,55,1
34728,875,0.34,61.2,55,1
50944,2321,0.73,62.3,54,0
32338,789,0.3,61.9,59,0
14103,5720,1,62.8,63,1
30904,745,0.39,61.5,57,0
15892,6353,1.01,60.5,60,0
28150,665,0.3,62.4,57,1
27613,18485,2.57,63,58,0
11395,596,0.3,63,57,1
10458,4788,1,62.7,59,1
51552,2387,0.52,61.7,56,0
22177,10216,1.63,59.8,60,0
18620,7597,1.01,63.9,58,0
49258,2087,0.71,60.9,64,0
24814,13200,2.29,62.3,57,1
30455,731,0.3,62.6,57,1
39073,1059,0.55,62.5,57,1
52828,2573,0.7,62.1,56,0
40986,1181,0.5,61.5,58,1
24061,12206,1.5,60.3,57,0
42155,1282,0.45,60.8,60,1
42500,1320,0.55,61.2,55,1
19832,8400,1.5,60,60,1
13011,5407,1.49,64.3,59,0
1064,558,0.31,61.7,56,0
47545,1872,0.52,62.2,55,1
41262,501,0.36,63,59,0
34306,858,0.37,61.6,54,1
46504,1778,0.53,62.3,67,0
31166,755,0.41,60.1,60,1
30820,743,0.33,59.1,58,0
10024,414,0.23,63,56,1
41642,1238,0.4,61.8,56,1
1481,2986,0.8,61.9,54.1,0
44429,1588,0.72,60.6,61,0
8084,4338,1.01,63,59,1
1062,558,0.31,58.7,60,0
30579,734,0.31,62.1,55,1
14389,605,0.3,63.7,55,1
46693,1791,0.56,62.3,57,1
36116,927,0.4,59.6,61,1
52250,2487,0.74,61.9,55,1
12712,599,0.26,61.4,56,1
2297,3161,0.71,59.2,59,0
16994,6787,1.01,60.4,58,1
16435,6563,1.02,62.2,57,0
52387,2507,0.57,60,61,0
37063,968,0.43,61.1,56,0
15165,6095,1.31,59.6,58,0
12248,5204,1.01,61.8,59,0
20124,8587,1.64,61.3,58,1
18994,7819,1.5,60.1,61,1
38418,1025,0.4,62.3,56,1
23166,11180,1.62,60.9,58,1
32699,802,0.31,61.9,54,1
47441,1856,0.53,61.5,56,1
34494,867,0.32,62,55,1
7896,4312,1.1,60.4,61,1
53439,2673,0.7,60.8,58,0
25427,14167,2.01,61.9,57,0
36938,478,0.23,60.2,59,0
37941,486,0.24,62.5,56,0
38110,1013,0.36,61.3,60,1
7246,4196,1.11,61.8,58,1
31630,450,0.3,62.2,57,1
17375,612,0.34,62.1,57,0
33891,844,0.3,62.3,56,0
34065,851,0.36,62.7,57,0
29826,710,0.31,63,56,1
50660,544,0.31,61.4,56,1
39730,1091,0.35,61.9,56,1
15923,6368,1.01,62.3,60,1
53238,2642,0.72,61.6,59,0
53753,2724,0.72,61.6,58,1
903,2877,0.72,62.2,54,1
48254,1953,0.51,62.3,58,1
26082,15312,2,60.7,60,1
22779,10800,1.01,59.2,60,1
16325,6532,1.08,61.5,61,0
39904,1103,0.35,61.7,54,0
39828,1097,0.39,59.6,60,0
17745,7144,1.56,61.3,59,1
49649,540,0.3,62.9,58,0
45804,1710,0.5,61.8,60,0
39272,490,0.31,61.7,55,1
12015,5151,0.9,61.1,59,0
48709,2010,0.7,61.7,57,0
49206,2079,0.72,62.5,57,1
14214,5761,1.27,61.8,57,0
11702,596,0.34,61.3,58,1
27518,18242,3.01,63.9,60,0
47769,1894,0.55,62.8,57,1
7486,4238,1.02,63,58,0
8835,4478,1.02,58.7,59,1
6272,4014,0.71,61.7,58,0
2650,3234,1,62.7,58,0
31281,449,0.32,62.6,58,1
33557,830,0.41,62,55,1
32245,789,0.31,61.3,56,1
43685,1436,0.5,63.8,55,0
37023,965,0.33,61.7,59,1
40920,1179,0.42,61.7,55,1
19815,8380,1.2,63.6,57,0
27419,18026,2.04,58.4,60,0
5794,3906,1,63.7,57,0
10165,4730,1,62.4,58,1
24605,12921,2.23,59.4,59,0
24590,12899,1.51,61.8,56,0
5330,3808,1,58.5,59,1
13098,5421,1.21,62.3,55,1
39618,491,0.37,62.6,63,1
25014,13550,2.04,59.6,56,1
16915,6752,1.02,62.9,56,1
28801,682,0.27,61.3,57,0
7212,4191,0.9,61.7,59,1
42294,505,0.32,62.6,58,0
47721,1887,0.5,59.6,63,1
19269,7992,1.09,61.7,54,0
6124,3984,0.83,61.3,57.2,1
21554,9658,2.01,62.1,60,0
44226,1571,0.54,61.7,56,0
11839,5098,1.2,61.4,57,0
27308,17805,2.17,62,56,0
31643,450,0.25,59.8,59,0
3903,3492,0.9,59.9,58,1
19499,8133,1.23,61.5,54,0
25762,14715,2.16,61.4,58,0
14544,5871,1.04,63.6,59,1
9469,4602,1.07,61.6,56.3,0
36452,942,0.31,62,55,0
43012,1369,0.42,59.7,56,1
2754,3250,0.9,59.6,59,1
44790,1624,0.5,61.8,58,0
7056,579,0.33,62.7,56,0
25290,13945,1.51,61.9,63,1
41311,1213,0.39,63.5,56,0
50113,2209,0.71,62.1,55,1
10731,594,0.32,61.6,58,1
24087,12229,2.01,63.2,59,1
14243,5769,1.1,58.9,63,0
30263,725,0.4,61.9,55,1
39424,1076,0.41,60.8,56,1
6314,4026,0.91,61,59,1
13283,5487,1.08,61,59,0
6998,4155,1,62.7,57,1
3726,568,0.36,62.1,56,1
21816,9890,1.34,62.7,57,1
23068,11102,1.51,58.4,70,1
72,554,0.3,63.1,56,1
47928,1915,0.56,61.9,55,0
28893,684,0.3,61.8,58,0
2663,3235,0.7,62.2,55,1
7139,4176,1.01,62.9,56,0
16147,6451,1.2,62.7,58,1
45844,1715,0.5,63.9,58,0
28031,658,0.3,62.1,55,0
30551,734,0.31,62.5,56,1
46030,1728,0.57,61.8,56,0
9222,4557,1.03,62.8,54,0
7143,4177,1.2,61.8,56,1
35522,905,0.43,61,57,1
4759,3689,0.9,60.7,61,0
20372,625,0.31,61.2,60,1
52742,2559,0.81,59.9,61,0
16628,6648,1.02,61.7,56,0
21984,10052,1.08,62.1,55,1
20342,8740,1.45,60.5,60,0
8389,583,0.35,61.7,58,0
16856,6726,1.28,62.8,57,1
49705,2147,0.6,61.2,56,0
52689,2552,0.7,63.9,59,0
895,2874,0.7,62.9,59,0
21310,9465,1.04,61.7,56,1
3095,3318,0.79,59.3,57,0
15939,6375,1.54,65,56,0
16555,6613,1.02,62,56,1
1039,2905,0.91,62.8,59,1
11331,4989,1.26,61.8,58,0
37966,1007,0.41,60.8,57,1
50714,2293,0.53,60.6,56,0
35074,886,0.33,58.3,62,0
52481,2519,0.73,60.6,58,0
53867,2744,0.7,62.3,59,0
47173,1836,0.7,58.4,62,0
9907,4688,1.05,62.6,56,0
19339,8040,1.2,62.4,54.7,0
16360,608,0.3,61.1,61,1
6262,4011,1.01,58.3,60,0
37046,967,0.46,62.7,58,1
7587,4256,1,65.2,56,0
47515,1867,0.55,59.8,57,1
36092,926,0.32,62.7,60,1
46038,1728,0.57,61.9,56,0
24947,13405,1.11,62,54,1
34660,872,0.31,61.8,55,1
19823,8388,1.51,62.4,58,0
45358,1664,0.67,64.7,55,0
26930,16960,1.73,62.9,58,1
11644,5052,0.65,60.9,57,0
20973,9185,1.51,61.6,57,0
163,2771,0.73,61.7,60,1
13890,5654,1.01,63.2,58,1
45,403,0.32,63.1,56,1
33026,814,0.3,61.7,55,0
11237,4965,1.09,61.8,57,1
51243,2354,0.7,61.5,57,0
27208,17530,2.02,62.7,59,1
23293,11322,2,58.5,68,1
9816,4670,1.09,61.2,57,0
18133,7341,1.52,62.5,56,1
20789,9028,1.52,60.8,60,1
17557,7068,1.02,63.7,57,0
27348,17904,1.74,62.4,58,0
36083,925,0.33,61,57,0
48197,1947,0.52,61.2,56,0
53803,2732,0.72,62.6,59,1
53757,2724,0.84,55.6,64,1
52888,2584,0.77,60.2,59,1
33614,462,0.31,60.4,58,0
32889,810,0.36,60.5,59,1
14563,5880,1,60.5,57,1
45287,1662,0.51,62.1,58,0
17540,7056,1.5,62.2,61,1
46643,526,0.3,61.3,60,0
33643,833,0.38,62,58,1
50457,2264,0.77,62.3,55,1
27016,17143,1.5,59.5,61,0
23285,11305,1.64,60.5,57,1
19264,7990,1.51,62.3,58,0
53323,2652,0.6,62.3,56,1
10391,593,0.31,61.4,58,1
9376,589,0.32,60.2,58,1
17619,7094,1.56,57.6,65,1
16480,6586,1.2,62.3,59,0
39505,1080,0.51,62.5,57,1
40135,1115,0.41,61.4,60,1
26087,15321,2.08,61.2,58,1
50683,2288,0.76,63,56,0
39457,1077,0.39,62.6,55,1
47715,1885,0.63,62.8,57,0
22847,10885,1.9,61.9,57,1
46479,1777,0.6,60.3,58,1
16824,6710,1.2,63.3,59,0
6008,3960,0.97,59.8,58,0
45628,1692,0.69,57.9,63,0
27803,649,0.37,61.3,57,1
31328,759,0.3,62.4,57,1
49404,2105,0.52,61.9,55,0
8301,4386,0.9,61.5,60,1
14003,5699,1.2,62.6,58,0
6219,4003,0.89,62.7,57,1
14693,5929,1,62.1,57,0
18969,7806,1.01,62.4,59,1
52065,2453,0.73,61.7,55,0
38972,1053,0.4,62.8,59,0
12933,5383,1.02,62.4,57,1
44470,1594,0.52,58.6,63,1
21228,9374,1.5,61.4,60,1
24455,12717,1.53,61.8,59,1
34029,850,0.43,62.8,58,0
8358,4398,1.02,60.7,57,0
23757,11804,1.52,63.5,60,0
32113,783,0.36,62,54,1
12979,5394,1.01,59.8,56,1
31031,749,0.31,61.6,56,0
12722,5311,1.04,61.9,56,0
29491,702,0.32,62.2,55,0
46578,1785,0.56,58.5,59,0
30022,717,0.41,63,56,1
51755,2406,0.65,59.3,56,1
42211,1289,0.52,62.5,56,0
36909,961,0.42,62.1,54,0
28134,664,0.29,62.3,58,1
47845,1908,0.53,62.3,55,1
29230,696,0.32,62.3,55,1
44144,1562,0.51,61.3,56,0
19519,8150,1.2,62.5,57,1
6464,4053,0.8,61.1,56,0
10630,4830,1.15,61.6,60,1
5618,3874,1.01,61.1,58,1
5014,3745,1.1,61.8,56,1
17251,6905,1.01,63.6,57,1
48446,1974,0.51,61.7,58,1
25180,13764,2,61.2,50,1
9030,4516,1.05,62.1,59,1
53887,2749,0.7,58,62,1
24088,12230,1.21,59.8,60,0
4603,3659,0.91,62.4,58,0
31273,449,0.32,63.2,56,0
45247,1659,0.61,61.7,55,1
35378,899,0.41,62,56,1
24420,12671,1.41,58.8,59,0
13971,5688,1.85,63.3,56,1
38925,1052,0.51,60.8,59,0
11155,4944,0.91,62.5,59,0
36348,938,0.31,63,55,0
1315,2956,0.72,62.6,56,0
7477,4235,1.07,62,56,1
31582,767,0.35,61.6,55,0
12284,5215,1.36,62.6,58,0
49623,540,0.3,62.6,56,1
35881,918,0.32,62.1,53,1
46211,1751,0.54,61.8,57,0
10958,4901,1,62.6,59,1
39492,1079,0.41,60.7,58,1
49819,2167,0.7,57.7,65,1
9016,4514,1.2,60.3,57,1
21041,625,0.31,62.6,57,1
53378,2660,0.71,61.9,56,1
20065,625,0.31,62.6,55,1
16089,6429,1.29,61.8,59,1
42045,1268,0.51,63.9,55,0
41379,1221,0.41,61.4,57,0
26990,17078,2.01,62.2,56,0
7170,4183,0.91,63.6,58,0
45706,1698,0.56,62.1,56,0
42944,506,0.3,61.6,62,0
12958,5387,1,60.7,59,1
20523,8852,1.2,60.9,57,1
39603,491,0.35,62.2,54,1
46749,1800,0.51,62.9,57,0
42202,1287,0.51,61.7,58,0
49491,2117,0.56,61.8,55,1
23777,11836,1.51,60.3,57,0
20407,8770,1.51,62.9,58,0
26691,429,0.28,61.9,56,1
5471,3837,1.01,65.2,57,1
10294,4758,1.02,65.5,60,0
21267,9417,1.51,63.2,57,1
48907,2041,0.62,59.8,58,1
33951,465,0.23,61.3,60,1
11895,5116,1.2,59.7,59,0
38470,1030,0.52,65.3,56,0
50914,2318,0.72,62.6,59,1
12927,5378,1.03,61.3,57,0
11650,5055,1.01,63.9,61,0
24616,12943,1.39,60.6,55,0
9883,4682,1.09,62.2,59,1
18808,7696,1.12,58.9,59,1
22472,10497,1.69,61.8,60,0
18123,7336,1,62.3,61,0
17569,7074,1.16,59.9,60,0
26894,16874,2.04,62.5,58,1
48227,1949,0.57,61.8,56,0
24463,12725,1.5,61.3,56,0
7242,4196,0.73,61.5,58,0
7365,4218,1,58.6,63,1
29933,714,0.32,61.2,56,1
21213,9355,1.62,60.8,59,0
15497,6209,1.12,62.1,57,1
46849,1812,0.53,62.3,55,0
48340,1960,0.71,61.5,57,1
19211,7955,1.01,63.1,59,1
47532,1869,0.75,61.9,67,1
51550,2387,0.52,60.6,57,1
49383,2102,0.51,62.6,56,1
26225,15647,2.12,61,57,1
17715,613,0.41,62.3,54,1
27376,647,0.29,62.9,55,1
36139,928,0.33,61.2,56,1
43673,1436,0.5,58.9,61,0
13124,5430,1.01,62.3,59,0
21370,626,0.42,62.6,58,0
39214,1066,0.4,60.7,55,0
28276,362,0.26,62.5,53,1
26488,16082,1.54,63.3,58,0
21214,9358,1.21,62.9,59,0
39111,1061,0.41,59.8,57,1
24240,12443,1.9,61.7,55,0
930,2882,0.88,56.6,65,1
43479,1420,0.5,60.1,61,0
2897,3282,0.91,63.3,57,0
37142,972,0.4,61.1,57,0
38477,1031,0.42,62.2,55,0
44009,394,0.3,61.7,62,1
12462,5249,1.01,62.2,59,1
18070,7296,1.03,60.7,56,0
20093,8569,1.01,63.9,58,0
16720,610,0.31,64,55,1
27284,17752,2.03,62.7,55,1
50090,2206,0.5,61.7,55.7,0
34307,858,0.36,62.4,63,0
39243,1068,0.42,62,58,0
38439,1026,0.3,59.8,64,1
34458,865,0.36,60.8,57,1
35641,907,0.31,60,62,0
11835,5096,1.21,61.9,59,1
40325,1126,0.39,59.5,58,1
49890,2177,0.57,62,55,1
5842,3919,0.9,62.3,58,0
23679,11726,1.39,60.8,57,0
44088,1554,0.5,62.1,55,1
22158,10197,1.61,60.9,57,1
36466,942,0.31,62.7,57,0
32231,789,0.31,62.1,55,0
38136,1013,0.3,63.3,55,0
8299,4385,0.9,59.8,55,1
42335,1297,0.62,62.3,54,1
13526,5544,1,61.9,60,1
53052,2607,0.7,62.8,55,1
52576,2537,0.7,60.9,59,0
9283,4566,1.01,60.9,58,0
40313,1125,0.4,62.4,54,1
19721,8293,1.23,59.6,60,1
27765,648,0.32,60.6,58,1
16536,6606,1.01,62.5,58,0
24016,12185,1.09,61.3,57,1
48256,1953,0.7,62,58,0
6452,4049,1.01,65.7,58,0
5328,3808,1,61.8,58,0
43524,1425,0.51,60.4,61,0
25983,15185,1.2,60.1,61,1
40527,1147,0.5,64,56,0
23810,11869,1.7,63.9,56,1
30848,743,0.33,60.2,62,0
46114,1743,0.53,60.7,57,0
13525,5544,1.32,61.7,56,0
39788,1095,0.39,61.9,57,0
26587,16304,2.01,59.6,60,1
38917,1052,0.33,61.6,56,0
27084,17214,2.05,62.7,56,1
48355,1963,0.56,61.9,57,1
24413,12654,2.05,61.6,55,0
39239,1068,0.51,63.5,55,1
48472,1978,0.52,62.1,54,1
47783,1896,0.7,67.4,58,1
46155,1746,0.5,62.3,55,1
34976,472,0.23,60.3,66,0
12892,5371,1.27,59.7,57,0
51743,2404,0.71,61.9,57,1
3381,408,0.31,62.7,56,1
34909,880,0.34,61.8,54,1
49296,539,0.3,62.3,55.1,1
21115,9281,1.5,63.5,59,1
20818,9045,1.55,64.6,58,1
47765,1893,0.58,62.6,56,0
50107,2208,0.62,62,54.5,0
47274,1844,0.5,62.4,54,1
41261,501,0.31,59.5,59,1
47447,1857,0.53,60.4,58,0
46609,1786,0.54,62.9,57,0
46673,1789,0.59,62.6,54,0
42391,1307,0.53,60.2,56,0
5561,3858,1,61.7,58,1
1942,3084,0.9,64.5,55,1
41864,1257,0.4,61.1,56,0
17941,7247,1.05,61.5,55,1
20489,8820,1.5,64.1,56,0
14447,5832,1.01,62,57,0
34155,854,0.33,62.3,54,1
12196,5189,1.04,61,57,1
11103,4931,1.19,63.6,54,1
39136,1061,0.41,62.7,56,0
46262,1754,0.54,61.4,57,1
49373,2100,0.81,62.2,57,1
11364,4997,1.1,62.3,58,1
6647,4092,0.79,61.7,56,0
51083,2334,0.71,61.7,56,1
13344,5505,1,63.4,56,1
25632,14503,2.12,62.1,56,0
51433,2374,0.73,60.3,60,0
11043,595,0.31,61.6,55,1
32657,802,0.31,63.7,55,0
4573,3648,0.76,61.3,54,0
20534,8858,1.56,61.1,56,0
53638,552,0.3,62.5,57,0
5178,3774,1.29,58.2,61,0
18790,7685,1.53,60.9,60,0
48484,1980,0.55,61.1,57,1
40952,1179,0.42,61.1,57,0
2827,3267,0.9,64.3,57,0
25559,14388,2.15,61.7,55,1
3473,3394,0.76,61.5,59,1
52452,2515,0.59,61.8,56,0
29430,700,0.42,62,59,0
53902,2753,0.57,61.6,58,0
36972,962,0.42,61.4,54,1
24399,12639,2.01,58.3,63,0
43161,1389,0.42,62,55,1
18186,7372,1.22,60.5,58,0
43016,1370,0.5,62.4,53,0
13689,5599,1.01,62.6,57,0
9163,4541,1.06,62.2,55,1
19479,8115,1,63.4,57,1
20868,9086,1.27,61.2,59,1
10907,4887,1.06,58.8,62,1
15775,6308,1.28,61.4,57,0
38775,1046,0.31,61.6,57,0
39380,1074,0.4,60.9,58,1
19696,624,0.4,62.3,55,1
29284,436,0.25,63,59,1
10828,4870,1.23,63.1,57.6,1
35974,921,0.32,61.7,55,1
